Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Suite Single Case,Chrome 125.0.0.0,,,15-06-2024 16:12:25,15-06-2024 16:12:40,15.032s,PASSED
,,,,,,,
Test Cases/WEB/TC01,Chrome 125.0.0.0,,,15-06-2024 16:12:25,15-06-2024 16:12:40,14.938s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,15-06-2024 16:12:26,15-06-2024 16:12:27,1.321s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 125.0.0.0,,,15-06-2024 16:12:27,15-06-2024 16:12:40,12.807s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_CURA Healthcare Service/h1_CURA Healthcare Service""))",Chrome 125.0.0.0,,,15-06-2024 16:12:40,15-06-2024 16:12:40,0.308s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_CURA Healthcare Service/h1_CURA Healthcare Service""), ""CURA Healthcare Service"")",Chrome 125.0.0.0,,,15-06-2024 16:12:40,15-06-2024 16:12:40,0.253s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,15-06-2024 16:12:40,15-06-2024 16:12:40,0.107s,PASSED
